1,"Aguascalientes",22.027856,-102.550549
2,"Aguascalientes",21.844418999999998,-102.231945
3,"Baja california",30.572064000000001,-115.10637800000001
4,"Baja california",29.267581,-114.63396659999999
5,"Baja california sur",26.470929999999999,-112.30486399999999
6,"Baja california sur",24.073951999999998,-110.27021999999999
7,"Campeche",19.178334,-90.423019999999994
8,"Campeche",19.779067000000001,-90.434006999999994
9,"Chiapas",16.591846,-92.602718999999993
10,"Chiapas",16.870657999999999,-93.184995000000001
11,"Chihuahua",30.342300999999999,-107.939272
12,"Chihuahua",28.166695000000001,-105.390444
13,"Coahuila",25.391425999999999,-101.12774899999999
14,"Coahuila",26.880675,-101.484804
15,"Colima",19.298441,-103.778201
16,"Colima",19.002658,-104.132509
17,"DF",19.3163273731411,-99.135818481445298
18,"DF",19.320863254099599,-99.150238037109304
19,"DF",19.327990812667199,-99.175643920898395
20,"DF",19.361032701220001,-99.090499877929602
21,"DF",19.3726929464232,-99.144058227539006
22,"DF",19.340949213274801,-99.109725952148395
23,"DF",19.3713974048163,-99.174270629882798
24,"DF",19.3720451769072,-99.204483032226506
25,"DF",19.3966586076215,-99.241561889648395
26,"DF",19.3746362395202,-99.236755371093693
27,"DF",19.414144836114399,-99.224395751953097
28,"DF",19.421915889653299,-99.175643920898395
29,"DF",19.4432843704232,-99.198303222656193
30,"DF",19.4018399083342,-99.130325317382798
31,"DF",19.3953632566643,-99.114532470703097
32,"DF",19.410259170032401,-99.080886840820298
33,"DF",19.443931856246,-99.063720703125
34,"DF",19.4808342761349,-99.081573486328097
35,"DF",19.467239624994999,-99.098739624023395
36,"DF",19.446521773706099,-99.103546142578097
37,"DF",19.467239624994999,-99.133071899414006
38,"DF",19.494427786331901,-99.109039306640597
39,"DF",19.490544042737401,-99.159851074218693
40,"DF",19.454291278067402,-99.147491455078097
41,"DF",19.4937805022041,-99.186630249023395
42,"DF",19.4756554959115,-99.1845703125
43,"DF",19.482128945320401,-99.200363159179602
44,"DF",19.494427786331901,-99.216842651367102
45,"DF",19.4860128907792,-99.240875244140597
46,"DF",19.465944836834499,-99.240875244240598
47,"DF",19.445874298215902,-99.241561889648395
48,"DF",19.432924246022399,-99.253234863281193
49,"DF",19.413497231549599,-99.262161254882798
50,"DF",19.3921248341642,-99.271774291992102
51,"DF",19.447169246613001,-99.041748046875
52,"DF",19.4258012770789,-99.043121337890597
53,"DF",19.413497231549599,-99.043121337890597
54,"DF",19.383056908418201,-99.012908935546804
55,"Durango",24.114661000000002,-104.826014
56,"Durango",24.664981000000001,-103.304408
57,"Guanajuato",20.825946999999999,-101.24996400000001
58,"Guanajuato",21.138809999999999,-101.53560899999999
59,"Guerrero",18.357645000000002,-99.459192999999999
60,"Guerrero",17.526716,-99.574549000000005
61,"Hidalgo",20.202660000000002,-99.001195999999993
62,"Hidalgo",20.341788999999999,-99.462620999999999
63,"Jalisco",20.109839000000001,-103.675878
64,"Jalisco",20.45506,-103.428686
65,"México",19.282364000000001,-99.742773
66,"México",19.557732999999999,-99.042321000000001
67,"Michoacán",19.389417999999999,-102.012749
68,"Michoacán",19.404962000000001,-100.513116
69,"Morelos",18.905519999999999,-99.249688000000006
70,"Morelos",18.870438,-99.003868999999995
71,"Nayarit",21.467889,-105.01387800000001
72,"Nayarit",22.730079,-105.299522
73,"Nuevo León",25.665785,-100.223839
74,"Nuevo León",26.460241,-100.201866
75,"Oaxaca",16.430284,-96.455528000000001
76,"Oaxaca",17.721997999999999,-97.768394000000001
77,"Puebla",18.525966,-98.487999000000002
78,"Puebla",18.791392999999999,-97.746421999999995
79,"Querétaro",20.634836,-99.932700999999994
80,"Querétaro",20.840326000000001,-99.789878999999999
81,"Quintana Roo",18.550015999999999,-87.923725000000005
82,"Quintana Roo",20.006989000000001,-88.165424999999999
83,"San Luis Potosí",22.089510000000001,-101.00497900000001
84,"San Luis Potosí",22.790161000000001,-100.823705
85,"Sinaloa",23.222424,-105.91408300000001
86,"Sinaloa",23.665914999999998,-106.386495
87,"Sonora",29.076581999999998,-111.242452
88,"Sonora",27.460764999999999,-109.71535299999999
89,"Tabasco",18.217333,-93.345911000000001
90,"Tabasco",17.773256,-93.571130999999994
91,"Tamaulipas",23.73179,-98.166156999999998
92,"Tamaulipas",24.773508,-98.116719000000003
93,"Tlaxcala",19.323315000000001,-98.116719000000003
94,"Tlaxcala",19.566766999999999,-98.028828000000004
95,"Veracruz",19.778841,-96.836810999999997
96,"Veracruz",18.069351999999999,-95.133931000000004
97,"Yucatán",20.346419000000001,-88.613545000000002
98,"Yucatán",21.209240999999999,-87.789570999999995
99,"Zacatecas",22.720593000000001,-102.623403
100,"Zacatecas",23.412982,-102.650869
